what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1472054318483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1472054320792
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472054322836
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472054322836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054323943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054347437
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472054349137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054369137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054370010
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472054371945
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472054373115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472054375657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472054411459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472054419665
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472054429633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472054432597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472054433034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472054462253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472054462487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472054462674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472054463080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472054488539
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472054489865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472054491940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472054503890
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1472054506089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472054506292
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1472054510676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472054511752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472054515621
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472054516416
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472054519942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054521893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054552538
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472054557236
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472054563118
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472054563133
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472054565348
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1472054566721
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472054568765
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472054568796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472054575442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472054575769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472054575785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054575847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054576814
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472054578296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054580387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054597422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472054600792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472054649979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054692754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054699353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054708370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054714360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054743750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054757588
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472054761659
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472054765856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054765871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054767057
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472054767790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054769039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054782437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054788788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054796650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472054798039
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1472054960981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472054961855
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472054994271
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472054998281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054998296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472054999263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055001308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055018858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055023531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055040191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1472055046587
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055052344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055058178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055061876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055063451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055064543
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1472055077569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055077585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055077600
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1472055077663
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1472055077678
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1472055077850
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1472055077866
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1472055077866
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1472055077866
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1472055077897
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1472055077928
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1472055077928
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1472055077944
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1472055077944
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1472055077959
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1472055077975
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1472055077990
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1472055078006
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1472055078365
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055078365
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1472055078427
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1472055078474
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1472055078490
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055078552
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1472055079472
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055082998
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1472055083014
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1472055083045
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055095650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472055105992
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055105992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055107334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055112529
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055113964
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055125149
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055125180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472055130141
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055134353
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055134603
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472055142528
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055142528
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1472055202385
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1472055202728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1472055203524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472055207923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472055219202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472055225551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472055227860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472055240933
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055241791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472055246081
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055246346
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472055248389
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472055248467
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055248467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055250247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055262347
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472055266812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472055291429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055300446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055313269
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472055315266
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055316405
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472055318885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055320696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055348434
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472055351660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055355466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055368430
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472055370489
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055371550
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472055372938
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1472055384217
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1472055389350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472055390130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472055391378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472055392064
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1472055393172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472055400441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472055401549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472055404700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472055407711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472055412173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472055416135
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055419707
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472055422219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055424061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055435950
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472055439836
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472055452597
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055478306
error,log,,,"Core exception while retrieving the content description",1472055479570
error,log,,,"Core exception while retrieving the content description",1472055479570
error,log,,,"Core exception while retrieving the content description",1472055479585
error,log,,,"Core exception while retrieving the content description",1472055479585
error,log,,,"Core exception while retrieving the content description",1472055479632
error,log,,,"Core exception while retrieving the content description",1472055479632
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055484265
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055484312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472055486933
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055486933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055487931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055515543
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472055517665
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472055519646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055521051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055549781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055552535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055561895
error,log,,,"Core exception while retrieving the content description",1472055563502
error,log,,,"Core exception while retrieving the content description",1472055563502
error,log,,,"Core exception while retrieving the content description",1472055563517
error,log,,,"Core exception while retrieving the content description",1472055563517
error,log,,,"Core exception while retrieving the content description",1472055563611
error,log,,,"Core exception while retrieving the content description",1472055563611
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055569820
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055569867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472055575779
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472055575779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472055577355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055632080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472055687023
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1472055692015
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1472055693793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472055695026
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1472055695260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472055696788
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1472055697568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472055699316
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1472055703590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472055705462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1472055705462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1472055706211
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1472055706351
