what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1472095597642
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1472095598063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1472095600481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472095601947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472095619841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472095620044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472095620480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472095620792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472095621151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472095621448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472095631650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095636408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095637500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472095639091
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472095640511
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472095644348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095646284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095665775
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472095669193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095678507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095679786
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472095685105
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1472095690097
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1472095690113
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1472095690144
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1472095690144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1472095692313
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472095701454
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472095701470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095719800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095720939
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472095723185
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472095723185
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472095724230
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1472095733793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472095734620
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472095734698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472095737662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1472095790452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1472095793791
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472095811076
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472095820623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095820701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095821668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095823619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095840341
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472095843575
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472095849550
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1472095855619
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472095856664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1472095863278
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472095872935
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472095872966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095883434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095895430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095895446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472095895461
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472095899080
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472095899080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472096028030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472096028841
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472096075782
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472096078808
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472096078824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472096085875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472096086577
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472096094986
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472096097669
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472096112255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472096156980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472096203328
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472096207477
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472096210831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472096210909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472096211908
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472096212142
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472096212142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472096213968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472096231269
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1472096234865
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1472096254427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472096275004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472096331507
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472096333364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472096336172
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1472096340836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472096343129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472096343519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472096343940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472096344533
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1472096383642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1472096384875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1472096385156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1472096424702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472096437151
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1472096444249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1472096445356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472096445762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472096446136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472096446511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1472096447181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472096450114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097240380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1472097270847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097276042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097281143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472097282469
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472097283436
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472097288350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097289662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097307874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097427604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097428945
error,log,,,"Core exception while retrieving the content description",1472097430224
error,log,,,"Core exception while retrieving the content description",1472097430224
error,log,,,"Core exception while retrieving the content description",1472097430240
error,log,,,"Core exception while retrieving the content description",1472097430240
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472097430271
error,log,,,"Core exception while retrieving the content description",1472097430365
error,log,,,"Core exception while retrieving the content description",1472097430365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472097435170
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472097435170
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472097436839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1472097443562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1472097449022
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472097450224
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472097450239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472097455060
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472097455060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097455808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097456432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097461690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097743301
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472097791958
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472097798619
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472097798635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097816200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097817355
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472097819383
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472097822175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097868351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097870488
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472097870660
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1472097875465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097876901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097894896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1472097902526
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472097903696
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472097903727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097911808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097926301
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472097926316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1472097931558
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472097933789
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472097936285
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1472097936285
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1472097937361
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1472097937579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097942665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097972196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1472097974692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097975690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097976673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097976704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097979419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097979465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097981478
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1472097981696
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1472097982086
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1472097982086
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1472097982086
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1472097982086
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1472097982086
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1472097982086
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1472097982086
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1472097982086
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1472097982086
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1472097982086
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1472097982086
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1472097982086
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1472097982086
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1472097982102
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1472097982102
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1472097982102
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1472097982102
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1472097982102
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1472097982102
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1472097982102
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1472097982102
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1472097982102
